6.65,8.05,3.82
9.89,1.53,7.08
6.60,-1.74,9.93
2.79,-3.88,17.54
-11.20,-8.88,11.06
-24.22,-4.31,1.17
-27.68,-4.86,-22.73
-28.03,-4.26,-38.49
-23.57,-9.73,-43.57
-18.84,-11.31,-31.81
-11.68,-8.69,-7.38
2.28,1.14,9.31
6.52,-1.17,8.76
14.82,18.80,17.09
26.10,19.47,18.16
39.62,17.95,16.51
29.01,4.59,5.29
27.90,-0.96,2.14
20.90,-0.67,6.69
6.85,-0.10,11.38
-4.10,-0.83,18.06
-15.69,-0.46,19.15
-26.66,-1.57,10.02
-28.13,-1.36,-14.17
-23.33,-0.13,-29.58
-17.74,-2.85,-32.83
-15.94,-6.03,-29.80
-16.82,-8.77,-20.50
-11.22,-4.14,-12.75
6.86,11.73,18.38
11.83,4.39,16.68
23.57,7.98,16.70
33.88,3.09,6.23
25.05,-2.88,-3.70
22.51,-4.84,-6.04
20.80,-5.26,-5.37
15.01,-4.66,-1.13
-10.95,3.11,1.62
