-1.51,0.42,-8.86
3.04,-32.48,3.84
-6.37,-29.60,3.19
-14.66,-17.34,3.34
-14.55,0.58,5.95
-6.84,27.98,4.83
4.76,40.82,-1.69
12.07,45.27,-20.81
16.34,41.24,-31.36
8.42,34.90,-26.39
-4.97,26.98,-15.12
-13.54,10.28,6.82
-11.13,-18.26,23.24
-7.79,-38.04,13.11
-5.69,-34.49,-1.11
8.10,-31.28,-4.69
14.40,-29.82,-2.82
12.93,-24.94,-6.98
9.25,-21.81,-7.85
6.73,-20.43,-4.77
2.94,-15.14,1.60
-4.99,10.82,7.75
-6.25,22.03,2.53
-6.41,26.42,-7.48
-6.38,28.77,-11.84
-6.32,28.84,-11.59
-6.70,28.08,-10.65
-6.34,22.11,-7.25
-6.71,14.61,-2.75
0.41,-15.52,3.66
3.39,-21.51,-0.39
