0.19,-9.07,7.48
-0.15,-11.86,7.49
0.24,-12.37,10.63
3.18,-11.09,10.85
4.07,-5.91,11.85
4.72,1.17,10.54
4.80,6.28,9.40
8.71,8.32,1.82
14.98,18.33,9.86
-2.38,16.58,-5.25
-13.33,18.68,-6.57
-2.07,20.47,-20.30
-4.66,15.18,-36.95
-9.13,14.24,-38.91
-12.09,11.55,-37.98
-10.73,3.65,-34.33
-10.20,4.13,-22.70
-8.46,2.10,-9.15
-0.20,-12.09,-3.43
-0.29,-8.53,-0.06
1.47,-3.91,9.97
4.48,-2.97,10.89
7.48,-6.63,10.25
8.23,-6.78,5.68
-0.97,-9.21,-0.82
0.88,-11.19,0.44
-3.90,-15.38,9.99
2.17,-9.87,-5.39
1.63,8.26,0.54
