8.91,1.14,3.36
8.18,3.88,6.76
4.92,9.31,9.70
-3.86,9.77,9.31
-11.89,7.58,8.01
-15.54,4.91,3.01
-19.64,-2.50,-9.20
-21.01,-7.62,-21.95
-19.13,-14.80,-28.97
-12.53,-22.69,-25.88
-3.70,-19.11,-10.80
6.87,-8.29,0.37
8.90,0.87,5.88
9.40,17.96,8.75
18.97,42.09,17.39
22.02,38.96,19.58
14.36,21.71,15.63
9.92,8.42,13.56
8.83,-2.15,10.95
4.34,-15.90,-0.58
0.43,-24.09,-11.78
-0.04,-29.41,-22.12
-0.27,-27.90,-24.78
-3.81,-27.06,-24.80
1.22,-17.64,-14.62
-0.36,-10.81,-4.93
